event_id,source,title,url,publish_time,author,content,like_count,share_count,comment_count,read_count
76,央视网,时政微观察丨打开改革发展新天地，总书记这样强调,https://news.cctv.com/2024/10/31/ARTIJg8VR9yuOtacHt4DnRVY241031.shtml,2024-10-31 08:55:01,,10月29日，省部级主要领导干部学习贯彻党的二十届三中全会精神专题研讨班在中央党校（国家行政学院）开班。习近平总书记发表重要讲话，深刻阐明进一步全面深化改革的重大原则、科学方法。,,,,
77,央视网,“康妮”或成10月登陆台湾最强台风 浙闽等5省市将遭强风雨,https://news.cctv.com/2024/10/31/ARTIhkknA9B0nk45QhXD7nnN241031.shtml,2024-10-31 08:22:40,,在“康妮”和冷空气影响下，今明天台湾、福建、浙江、上海、江苏等地将有强风雨，部分地区降雨强度或为同期少见。另外，华北中南部、黄淮西部等地大气扩散条件较差，有霾天气过程。,,,,
78,央视网,“潭美”过后海南多地为何持续降雨？专家解读,https://news.cctv.com/2024/10/31/ARTI8YJjXhLylYXdoUbhoIwQ241031.shtml,2024-10-31 08:03:19,,海南省气象台发布消息，从30日夜间起受东北气流影响，海南强降水过程趋于结束。虽然强降水过程趋于结束，但海南省气象部门提醒：海南岛近期降雨极端性强、土壤含水量大，部分次生灾害具有滞后性，仍需做好次生灾害风险防御工作。,,,,
79,央视网,守正创新，必须牢牢把握、始终坚守的重大原则,https://news.cctv.com/2024/10/31/ARTIdwhfwa8pN1gtrFMJDYk6241031.shtml,2024-10-31 07:16:53,,守正和创新是辩证统一的，只有守正才能保证创新始终沿着正确方向前进，只有持续创新才能更好地守正。中国式现代化的内涵十分丰富，进一步全面深化改革也必然是全方位的。保持道不变、志不改的强大定力，激发敢创新、勇攻坚的锐气，推动改革不断取得新突破，就一定能把我国发展进步的命运牢牢掌握在自己手中，推动中国式现代化建设披荆斩棘、一往无前。,,,,
80,央视网,小小冰箱贴火爆：“小文创”何以撬动文旅“大经济”,https://jingji.cctv.com/2024/10/31/ARTI4uJexfsZscrDYeBjrB57241031.shtml,2024-10-31 07:02:16,,北京古代建筑博物馆的天宫藻井、杭州博物馆的影青釉里红高足瓷杯、陕西历史博物馆的彩绘雁鱼铜灯……用高度还原“爆款”文物的冰箱贴搭建一座“微型博物馆”，已成为中国年轻人的新风尚。这也反映出文创市场对年轻消费者需求的精准把握。,,,,
81,央视网,机、车、仓等技术加速应用 无人快递送入千家万户,https://news.cctv.com/2024/10/31/ARTI5ffxhFIwQDs4VTGgTQcM241031.shtml,2024-10-31 06:52:07,,快递业服务千家万户，随着智慧物流深入发展，无人机、无人车、无人仓加速落地应用，我国快递业快步迈向智能时代。当前，无人快递领域呈现哪些新趋势？人工智能技术如何助力快递业提质升级？记者采访了国家邮政局有关负责人及快递企业。,,,,
82,央视网,神舟从容再问天 来听听背后的科研攻关故事,https://news.cctv.com/2024/10/31/ARTI0bkmcR8iEHwiQAX4ZWq8241031.shtml,2024-10-31 06:49:11,,北京时间10月30日4时27分，一道耀眼光柱点亮漆黑夜空。神舟十九号载人飞船在长征二号F运载火箭的托举下，从酒泉卫星发射中心起飞奔赴中国空间站。10月30日12时51分，神舟十九号航天员乘组与神舟十八号航天员乘组实现“太空会师”。,,,,
83,央视网,大兴安岭开发建设60周年：绿色宝库 底色更浓,https://news.cctv.com/2024/10/31/ARTIi264oDmuXJ7d4rub3IZe241031.shtml,2024-10-31 06:44:57,,今年，大兴安岭迎来开发建设60周年。60年来，大兴安岭探索出一条在保护中建设、在建设中发展、在发展中保护的绿色发展之路，植绿、护绿、兴绿，让生态家底更厚、富民路子更宽。,,,,
84,央视网,全国政协委员建言献策 让“春天的事业”更温暖,https://news.cctv.com/2024/10/31/ARTIkYczX9YFuJbylLJhnKfu241031.shtml,2024-10-31 06:43:08,,党的二十届三中全会《决定》提出，完善残疾人社会保障制度和关爱服务体系。全国政协委员、中国残疾人福利基金会理事长龙墨长期关注残疾儿童的康复服务，发现孤独症儿童康复困难较大。,,,,
85,央视网,焦点访谈：太空换班 探索接力,https://news.cctv.com/2024/10/30/ARTITAZfCdXLwJjmx9cVTP02241030.shtml,2024-10-30 21:38:02,,今天（10月30日）凌晨，神舟十九号航天员搭乘神舟飞船在中国空间站和神十八航天员成功会合，开启了他们的太空之游。从神舟五号到神舟十九号，我国已经有38人次，共24名航天员进入太空。,,,,
86,央视网,印尼总统普拉博沃计划下月访华？外交部回应,https://news.cctv.com/2024/10/30/ARTIl98uYDONhpOMZ1xi9Vcj241030.shtml,2024-10-30 20:50:29,,有记者提问：据印尼媒体报道，印尼总统普拉博沃计划11月8日对中国进行访问，并将与习近平主席进行会晤。中方能否证实这一消息？,,,,
87,央视网,长三角新开一条海铁联运物流总包线路,https://news.cctv.com/2024/10/30/ARTI1bTfCPMJGk8X7T9SHVFN241030.shtml,2024-10-30 20:44:48,,10月30日，首趟载有74个标准箱（TEU）出口货物的海铁联运物流总包列车，从扬州江都铁路专用线鸣笛启程，驶往南通吕四港铁路专用线。该趟列车抵达后，随车货物将海运至上海洋山深水港，此举标志着长三角新开一条海铁联运物流总包线路。,,,,
88,央视网,超130亿条 全国1.88亿户经营主体各类信用信息依法公示,https://news.cctv.com/2024/10/30/ARTI5AhVNeQ8woKu7xFHGiaN241030.shtml,2024-10-30 20:43:14,,记者30日从市场监管总局获悉，截至目前，国家企业信用信息公示系统共归集了全国1.88亿户经营主体的各类信用信息130.84亿条，依法对外公示。,,,,
89,央视网,数据见证变化 中国经济“升温”可知可感,https://news.cctv.com/2024/10/30/ARTIIKQSurWfX62c4VpdghSU241030.shtml,2024-10-30 20:30:02,,近期，多部门积极出台一揽子增量政策，进一步释放经济增长潜力，激发消费和投资热情。前三季度，中国同160多个国家和地区贸易量实现增长，进出口总额创下新高，国内生产总值增速在全球主要经济体中名列前茅，这些都是中国经济“升温”可知可感的实例，再次说明中国经济长期向好的基本趋势没有改变。,,,,
90,央视网,赛事“流量”转化为消费“能量” “体育+”激发经济巨大潜能,https://news.cctv.com/2024/10/30/ARTI900Ig727rb24KHEtyb2x241030.shtml,2024-10-30 20:25:53,,金秋十月，秋高气爽，正是开展体育运动的好时节。众多精彩纷呈的竞技类或群众类体育赛事接连上演，让全民参与、全民健身成为一种新时尚，提升了百姓幸福健康指数，给中国消费市场注入强劲动力。,,,,
91,央视网,哈尔滨亚冬会临近 群众冰雪运动升温,https://news.cctv.com/2024/10/30/ARTIGNGvLT0FrodwW7DVkxkm241030.shtml,2024-10-30 20:24:19,,10月30日是2025年哈尔滨亚冬会开幕倒计时100天，全国各地冰雪运动广泛开展。,,,,
92,央视网,神州答卷丨一座超大城市的更新之路,https://news.cctv.com/2024/10/30/ARTIsE5M4PqUVAWNbEEpaDjJ241030.shtml,2024-10-30 20:22:19,,重庆在城市更新中注重对功能、环境、业态进行整体规划，在改造老城的同时，着力布局新业态、注入新产业，让城市在“新陈代谢”中，获得发展新空间。,,,,
93,央视网,倒计时5天 第七届进博会全量发布馆内活动,https://news.cctv.com/2024/10/30/ARTI6jcZJ6hJPutSWk4uAP3M241030.shtml,2024-10-30 20:21:27,,还有5天，举世瞩目的第七届中国国际进口博览会即将迎来五洲宾客。11月5日至10日会期6天，国家展、企业展、虹桥论坛、专业配套活动和人文交流展演等各板块将有720场活动轮番登场。,,,,
94,央视网,【一线调研】“钢铁驼队”的加速度,https://news.cctv.com/2024/10/30/ARTIOAMp2D43CZRUQHzILzvh241030.shtml,2024-10-30 20:21:17,,今年前三季度，中欧班列累计开行14689列，这其中中欧班列（西安）的开行量超过四分之一。这么大的开行量是怎么运行的？古老丝绸之路的起点当下又是怎么实现货运能力和服务品质的新提升呢？来看记者的调研。,,,,
95,央视网,哈尔滨2025年第九届亚冬会火炬正式亮相 名为“澎湃”,https://news.cctv.com/2024/10/30/ARTIOT6XUvUBh1WB2T4EiXHN241030.shtml,2024-10-30 20:18:57,,10月30日晚，在哈尔滨2025年第九届亚洲冬季运动会倒计时100天主题活动上，本届亚冬会火炬正式发布，名为“澎湃”。,,,,
96,央视网,亚冬会倒计时100天 赛事奖牌长啥样？揭秘来了,https://news.cctv.com/2024/10/30/ARTI5SCqpBYa5yhnp9Qyccj5241030.shtml,2024-10-30 20:16:35,,10月30日晚，在哈尔滨2025年第九届亚洲冬季运动会倒计时100天主题活动上，赛事奖牌“竞速精神”正式对外发布。奖牌顶端的绶带挂造型借鉴了哈尔滨太阳岛风景区的太阳门形象元素，使奖牌更具城市特点。,,,,
97,央视网,我国文化企业生产经营保持平稳增长,https://news.cctv.com/2024/10/30/ARTI2dSu1nRqOZehdNOKNfXI241030.shtml,2024-10-30 20:14:01,,国家统计局10月30日发布数据显示，前三季度，规模以上文化企业实现营业收入99668亿元，按可比口径计算，比上年同期增长5.9%；实现利润总额7903亿元，比上年同期增长3.9%。文化企业生产经营保持平稳增长，文化企业利润总额增长稳定。,,,,
98,央视网,神舟十九号载人飞船成功发射 两个乘组航天员会师太空,https://news.cctv.com/2024/10/30/ARTIBMDAdFjX7bLiI7KqLNlO241030.shtml,2024-10-30 20:11:04,,10月30日4时27分，搭载神舟十九号载人飞船的长征二号F遥十九运载火箭点火发射，蔡旭哲、宋令东、王浩泽三名航天员顺利进入太空。11时，飞船与空间站组合体完成自主快速交会对接，两个航天员乘组完成中国航天史上第5次“太空会师”。,,,,
99,央视网,【锚定现代化 改革再深化】夯实大国粮仓根基端牢中国饭碗,https://news.cctv.com/2024/10/30/ARTIDdTg79F5pfpJJpGUtjyz241030.shtml,2024-10-30 20:04:56,,习近平总书记指出，保障国家粮食安全是一个永恒的课题，任何时候这根弦都不能松。党的二十届三中全会对农业农村改革发展重大任务作出系统部署，为保障粮食安全提供有力支撑。今年，我国克服局部气象灾害给农业生产带来的影响，坚持稳面积、增单产两手发力，强化科技支撑，全面实施新一轮千亿斤粮食产能提升行动，粮食产量迈上新台阶。,,,,
100,央视网,中国经济“稳”和“进”的积极态势为世界经济复苏注入稳定性,https://news.cctv.com/2024/10/30/ARTIRRTELZXdv64hZV7SOIGR241030.shtml,2024-10-30 20:04:01,,近期，中国政府密集推出一揽子增量政策，受到国际社会广泛关注。新加坡国务资政李显龙认为，中方出台的措施有助于提升信心和需求。德国联邦经济发展和对外贸易协会主席舒曼表示，中国经济保持增长，对全球市场意义重大。对此，在10月30日举行的中国外交部例行记者会上，发言人林剑表示，中国经济“稳”和“进”的积极态势为世界经济复苏注入稳定性。,,,,
101,央视网,葫芦岛祝家沟村灾区群众喜迁新居 当地多举措确保村民温暖过冬,https://news.cctv.com/2024/10/30/ARTIK2Hj09SkIURwy8S0ElZd241030.shtml,2024-10-30 20:00:03,,今年8月20日，一场历史罕见的超强降雨，导致辽宁省葫芦岛市遭遇严重洪涝灾害，洪水造成当地1万多户农村居民住房出现不同程度损毁。如今，两个多月的时间已经过去，东北地区即将入冬，灾区的重建工作进展顺利，当地为保障受灾群众温暖入冬也采取了多项举措。,,,,
102,央视网,时政微观察丨打开改革发展新天地，总书记这样强调,https://news.cctv.com/2024/10/30/ARTIHW6ok5zcC1RBGtpPfNTf241030.shtml,2024-10-30 19:52:55,,10月29日，省部级主要领导干部学习贯彻党的二十届三中全会精神专题研讨班在中央党校（国家行政学院）开班。习近平总书记发表重要讲话，深刻阐明进一步全面深化改革的重大原则、科学方法。,,,,
103,央视网,关注调查｜近期野猪频频“下山进城” 如何科学防控致害难题？,https://news.cctv.com/2024/10/30/ARTIuXEczOBkcYqPEL2v8U1k241030.shtml,2024-10-30 19:47:54,,频繁入侵到人类活动区域，造成农作物损失甚至是人员受伤，近期多地频现野猪致害事件。国家林草局统计数据显示，野猪在我国28个省份有分布，数量200万头，其中致害省份达26个，且这一趋势日益严重。那么为什么近期野猪频频“下山进城”、活动频繁？面对野猪致害的问题又该如何科学防控？进入10月30日的关注调查。,,,,
104,央视网,新特点 新任务 神舟十九号乘组“有点忙”,https://news.cctv.com/2024/10/30/ARTI2MtD9fp9ULTfZmkttQRz241030.shtml,2024-10-30 19:46:15,,神舟十九号三名航天员将执行哪些任务，这次又带了哪些新装备呢？来了解一下。,,,,
105,央视网,国家医保局：已有27个省份及新疆生产建设兵团将辅助生殖纳入医保,https://news.cctv.com/2024/10/30/ARTIBVRVwhXXm9w1tPrbA4oN241030.shtml,2024-10-30 19:29:43,,10月19日，国务院办公厅印发《关于加快完善生育支持政策体系推动建设生育友好型社会的若干措施》，明确指出要“指导各地将适宜的辅助生殖技术纳入医保报销范围”。,,,,
106,央视网,内蒙古呼和浩特市托克托县发生4.1级地震，震源深度18千米,https://news.cctv.com/2024/10/30/ARTIFbRxOX685zqrsRfDDp69241030.shtml,2024-10-30 19:28:10,,中国地震台网正式测定：10月30日19时18分在内蒙古呼和浩特市托克托县（北纬40.53度，东经111.23度）发生4.1级地震，震源深度18千米。,,,,
