event_id,source,title,url,publish_time,author,content,heat
77,央视网,“康妮”或成10月登陆台湾最强台风 浙闽等5省市将遭强风雨,https://news.cctv.com/2024/10/31/ARTIhkknA9B0nk45QhXD7nnN241031.shtml,2024-10-31 08:22:40,央视网,在康妮和冷空气影响下今明天台湾福建浙江上海江苏等地将有强风雨部分地区降雨强度或为同期少见另外华北中南部黄淮西部等地大气扩散条件较差有霾天气过程,15000.0
78,央视网,“潭美”过后海南多地为何持续降雨？专家解读,https://news.cctv.com/2024/10/31/ARTI8YJjXhLylYXdoUbhoIwQ241031.shtml,2024-10-31 08:03:19,央视网,海南省气象台发布消息从30日夜间起受东北气流影响海南强降水过程趋于结束虽然强降水过程趋于结束但海南省气象部门提醒海南岛近期降雨极端性强土壤含水量大部分次生灾害具有滞后性仍需做好次生灾害风险防御工作,15000.0
79,央视网,守正创新，必须牢牢把握、始终坚守的重大原则,https://news.cctv.com/2024/10/31/ARTIdwhfwa8pN1gtrFMJDYk6241031.shtml,2024-10-31 07:16:53,央视网,守正和创新是辩证统一的只有守正才能保证创新始终沿着正确方向前进只有持续创新才能更好地守正中国式现代化的内涵十分丰富进一步全面深化改革也必然是全方位的保持道不变志不改的强大定力激发敢创新勇攻坚的锐气推动改革不断取得新突破就一定能把我国发展进步的命运牢牢掌握在自己手中推动中国式现代化建设披荆斩棘一往无前,15000.0
80,央视网,小小冰箱贴火爆：“小文创”何以撬动文旅“大经济”,https://jingji.cctv.com/2024/10/31/ARTI4uJexfsZscrDYeBjrB57241031.shtml,2024-10-31 07:02:16,央视网,北京古代建筑博物馆的天宫藻井杭州博物馆的影青釉里红高足瓷杯陕西历史博物馆的彩绘雁鱼铜灯用高度还原爆款文物的冰箱贴搭建一座微型博物馆已成为中国年轻人的新风尚这也反映出文创市场对年轻消费者需求的精准把握,15000.0
81,央视网,机、车、仓等技术加速应用 无人快递送入千家万户,https://news.cctv.com/2024/10/31/ARTI5ffxhFIwQDs4VTGgTQcM241031.shtml,2024-10-31 06:52:07,央视网,快递业服务千家万户随着智慧物流深入发展无人机无人车无人仓加速落地应用我国快递业快步迈向智能时代当前无人快递领域呈现哪些新趋势人工智能技术如何助力快递业提质升级记者采访了国家邮政局有关负责人及快递企业,15000.0
82,央视网,神舟从容再问天 来听听背后的科研攻关故事,https://news.cctv.com/2024/10/31/ARTI0bkmcR8iEHwiQAX4ZWq8241031.shtml,2024-10-31 06:49:11,央视网,北京时间10月30日4时27分一道耀眼光柱点亮漆黑夜空神舟十九号载人飞船在长征二号F运载火箭的托举下从酒泉卫星发射中心起飞奔赴中国空间站10月30日12时51分神舟十九号航天员乘组与神舟十八号航天员乘组实现太空会师,15000.0
83,央视网,大兴安岭开发建设60周年：绿色宝库 底色更浓,https://news.cctv.com/2024/10/31/ARTIi264oDmuXJ7d4rub3IZe241031.shtml,2024-10-31 06:44:57,央视网,今年大兴安岭迎来开发建设60周年60年来大兴安岭探索出一条在保护中建设在建设中发展在发展中保护的绿色发展之路植绿护绿兴绿让生态家底更厚富民路子更宽,15000.0
84,央视网,全国政协委员建言献策 让“春天的事业”更温暖,https://news.cctv.com/2024/10/31/ARTIkYczX9YFuJbylLJhnKfu241031.shtml,2024-10-31 06:43:08,央视网,党的二十届三中全会决定提出完善残疾人社会保障制度和关爱服务体系全国政协委员中国残疾人福利基金会理事长龙墨长期关注残疾儿童的康复服务发现孤独症儿童康复困难较大,15000.0
85,央视网,焦点访谈：太空换班 探索接力,https://news.cctv.com/2024/10/30/ARTITAZfCdXLwJjmx9cVTP02241030.shtml,2024-10-30 21:38:02,央视网,今天10月30日凌晨神舟十九号航天员搭乘神舟飞船在中国空间站和神十八航天员成功会合开启了他们的太空之游从神舟五号到神舟十九号我国已经有38人次共24名航天员进入太空,15000.0
86,央视网,印尼总统普拉博沃计划下月访华？外交部回应,https://news.cctv.com/2024/10/30/ARTIl98uYDONhpOMZ1xi9Vcj241030.shtml,2024-10-30 20:50:29,央视网,有记者提问据印尼媒体报道印尼总统普拉博沃计划11月8日对中国进行访问并将与习近平主席进行会晤中方能否证实这一消息,15000.0
87,央视网,长三角新开一条海铁联运物流总包线路,https://news.cctv.com/2024/10/30/ARTI1bTfCPMJGk8X7T9SHVFN241030.shtml,2024-10-30 20:44:48,央视网,10月30日首趟载有74个标准箱TEU出口货物的海铁联运物流总包列车从扬州江都铁路专用线鸣笛启程驶往南通吕四港铁路专用线该趟列车抵达后随车货物将海运至上海洋山深水港此举标志着长三角新开一条海铁联运物流总包线路,15000.0
88,央视网,超130亿条 全国1.88亿户经营主体各类信用信息依法公示,https://news.cctv.com/2024/10/30/ARTI5AhVNeQ8woKu7xFHGiaN241030.shtml,2024-10-30 20:43:14,央视网,记者30日从市场监管总局获悉截至目前国家企业信用信息公示系统共归集了全国188亿户经营主体的各类信用信息13084亿条依法对外公示,15000.0
89,央视网,数据见证变化 中国经济“升温”可知可感,https://news.cctv.com/2024/10/30/ARTIIKQSurWfX62c4VpdghSU241030.shtml,2024-10-30 20:30:02,央视网,近期多部门积极出台一揽子增量政策进一步释放经济增长潜力激发消费和投资热情前三季度中国同160多个国家和地区贸易量实现增长进出口总额创下新高国内生产总值增速在全球主要经济体中名列前茅这些都是中国经济升温可知可感的实例再次说明中国经济长期向好的基本趋势没有改变,15000.0
90,央视网,赛事“流量”转化为消费“能量” “体育+”激发经济巨大潜能,https://news.cctv.com/2024/10/30/ARTI900Ig727rb24KHEtyb2x241030.shtml,2024-10-30 20:25:53,央视网,金秋十月秋高气爽正是开展体育运动的好时节众多精彩纷呈的竞技类或群众类体育赛事接连上演让全民参与全民健身成为一种新时尚提升了百姓幸福健康指数给中国消费市场注入强劲动力,15000.0
91,央视网,哈尔滨亚冬会临近 群众冰雪运动升温,https://news.cctv.com/2024/10/30/ARTIGNGvLT0FrodwW7DVkxkm241030.shtml,2024-10-30 20:24:19,央视网,10月30日是2025年哈尔滨亚冬会开幕倒计时100天全国各地冰雪运动广泛开展,15000.0
92,央视网,神州答卷丨一座超大城市的更新之路,https://news.cctv.com/2024/10/30/ARTIsE5M4PqUVAWNbEEpaDjJ241030.shtml,2024-10-30 20:22:19,央视网,重庆在城市更新中注重对功能环境业态进行整体规划在改造老城的同时着力布局新业态注入新产业让城市在新陈代谢中获得发展新空间,15000.0
93,央视网,倒计时5天 第七届进博会全量发布馆内活动,https://news.cctv.com/2024/10/30/ARTI6jcZJ6hJPutSWk4uAP3M241030.shtml,2024-10-30 20:21:27,央视网,还有5天举世瞩目的第七届中国国际进口博览会即将迎来五洲宾客11月5日至10日会期6天国家展企业展虹桥论坛专业配套活动和人文交流展演等各板块将有720场活动轮番登场,15000.0
94,央视网,【一线调研】“钢铁驼队”的加速度,https://news.cctv.com/2024/10/30/ARTIOAMp2D43CZRUQHzILzvh241030.shtml,2024-10-30 20:21:17,央视网,今年前三季度中欧班列累计开行14689列这其中中欧班列西安的开行量超过四分之一这么大的开行量是怎么运行的古老丝绸之路的起点当下又是怎么实现货运能力和服务品质的新提升呢来看记者的调研,15000.0
95,央视网,哈尔滨2025年第九届亚冬会火炬正式亮相 名为“澎湃”,https://news.cctv.com/2024/10/30/ARTIOT6XUvUBh1WB2T4EiXHN241030.shtml,2024-10-30 20:18:57,央视网,10月30日晚在哈尔滨2025年第九届亚洲冬季运动会倒计时100天主题活动上本届亚冬会火炬正式发布名为澎湃,15000.0
96,央视网,亚冬会倒计时100天 赛事奖牌长啥样？揭秘来了,https://news.cctv.com/2024/10/30/ARTI5SCqpBYa5yhnp9Qyccj5241030.shtml,2024-10-30 20:16:35,央视网,10月30日晚在哈尔滨2025年第九届亚洲冬季运动会倒计时100天主题活动上赛事奖牌竞速精神正式对外发布奖牌顶端的绶带挂造型借鉴了哈尔滨太阳岛风景区的太阳门形象元素使奖牌更具城市特点,15000.0
97,央视网,我国文化企业生产经营保持平稳增长,https://news.cctv.com/2024/10/30/ARTI2dSu1nRqOZehdNOKNfXI241030.shtml,2024-10-30 20:14:01,央视网,国家统计局10月30日发布数据显示前三季度规模以上文化企业实现营业收入99668亿元按可比口径计算比上年同期增长59实现利润总额7903亿元比上年同期增长39文化企业生产经营保持平稳增长文化企业利润总额增长稳定,15000.0
98,央视网,神舟十九号载人飞船成功发射 两个乘组航天员会师太空,https://news.cctv.com/2024/10/30/ARTIBMDAdFjX7bLiI7KqLNlO241030.shtml,2024-10-30 20:11:04,央视网,10月30日4时27分搭载神舟十九号载人飞船的长征二号F遥十九运载火箭点火发射蔡旭哲宋令东王浩泽三名航天员顺利进入太空11时飞船与空间站组合体完成自主快速交会对接两个航天员乘组完成中国航天史上第5次太空会师,15000.0
99,央视网,【锚定现代化 改革再深化】夯实大国粮仓根基端牢中国饭碗,https://news.cctv.com/2024/10/30/ARTIDdTg79F5pfpJJpGUtjyz241030.shtml,2024-10-30 20:04:56,央视网,习近平总书记指出保障国家粮食安全是一个永恒的课题任何时候这根弦都不能松党的二十届三中全会对农业农村改革发展重大任务作出系统部署为保障粮食安全提供有力支撑今年我国克服局部气象灾害给农业生产带来的影响坚持稳面积增单产两手发力强化科技支撑全面实施新一轮千亿斤粮食产能提升行动粮食产量迈上新台阶,15000.0
100,央视网,中国经济“稳”和“进”的积极态势为世界经济复苏注入稳定性,https://news.cctv.com/2024/10/30/ARTIRRTELZXdv64hZV7SOIGR241030.shtml,2024-10-30 20:04:01,央视网,近期中国政府密集推出一揽子增量政策受到国际社会广泛关注新加坡国务资政李显龙认为中方出台的措施有助于提升信心和需求德国联邦经济发展和对外贸易协会主席舒曼表示中国经济保持增长对全球市场意义重大对此在10月30日举行的中国外交部例行记者会上发言人林剑表示中国经济稳和进的积极态势为世界经济复苏注入稳定性,15000.0
101,央视网,葫芦岛祝家沟村灾区群众喜迁新居 当地多举措确保村民温暖过冬,https://news.cctv.com/2024/10/30/ARTIK2Hj09SkIURwy8S0ElZd241030.shtml,2024-10-30 20:00:03,央视网,今年8月20日一场历史罕见的超强降雨导致辽宁省葫芦岛市遭遇严重洪涝灾害洪水造成当地1万多户农村居民住房出现不同程度损毁如今两个多月的时间已经过去东北地区即将入冬灾区的重建工作进展顺利当地为保障受灾群众温暖入冬也采取了多项举措,15000.0
102,央视网,关注调查｜近期野猪频频“下山进城” 如何科学防控致害难题？,https://news.cctv.com/2024/10/30/ARTIuXEczOBkcYqPEL2v8U1k241030.shtml,2024-10-30 19:47:54,央视网,频繁入侵到人类活动区域造成农作物损失甚至是人员受伤近期多地频现野猪致害事件国家林草局统计数据显示野猪在我国28个省份有分布数量200万头其中致害省份达26个且这一趋势日益严重那么为什么近期野猪频频下山进城活动频繁面对野猪致害的问题又该如何科学防控进入10月30日的关注调查,15000.0
103,央视网,新特点 新任务 神舟十九号乘组“有点忙”,https://news.cctv.com/2024/10/30/ARTI2MtD9fp9ULTfZmkttQRz241030.shtml,2024-10-30 19:46:15,央视网,神舟十九号三名航天员将执行哪些任务这次又带了哪些新装备呢来了解一下,15000.0
104,央视网,国家医保局：已有27个省份及新疆生产建设兵团将辅助生殖纳入医保,https://news.cctv.com/2024/10/30/ARTIBVRVwhXXm9w1tPrbA4oN241030.shtml,2024-10-30 19:29:43,央视网,10月19日国务院办公厅印发关于加快完善生育支持政策体系推动建设生育友好型社会的若干措施明确指出要指导各地将适宜的辅助生殖技术纳入医保报销范围,15000.0
105,央视网,内蒙古呼和浩特市托克托县发生4.1级地震，震源深度18千米,https://news.cctv.com/2024/10/30/ARTIFbRxOX685zqrsRfDDp69241030.shtml,2024-10-30 19:28:10,央视网,中国地震台网正式测定10月30日19时18分在内蒙古呼和浩特市托克托县北纬4053度东经11123度发生41级地震震源深度18千米,15000.0
106,央视网,国家知识产权局、国家市场监督管理总局联合印发《商标侵权案件违法经营额计算办法》,https://news.cctv.com/2024/10/30/ARTI18JlMNMnyjejsWwEyb4m241030.shtml,2024-10-30 19:10:25,央视网,据市说新语公众号消息近日国家知识产权局国家市场监督管理总局联合印发商标侵权案件违法经营额计算办法按照深入实施关于强化知识产权保护的意见推进计划有关要求进一步提升知识产权保护法治化水平加强商标行政保护专业指导,15000.0
107,央视网,超强台风“康妮”将影响我国东南沿海 国家防总办公室、应急管理部持续调度部署防御工作,https://news.cctv.com/2024/10/30/ARTIHCQMek3yYnccbm5JWKrH241030.shtml,2024-10-30 18:42:04,央视网,据气象预测受台风康妮和冷空气共同影响预计10月30日至11月1日我国东南沿海地区及东部海域有大风福建浙江上海江苏等地部分地区有暴雨或大暴雨其中浙江东部局地有特大暴雨,15000.0
108,央视网,台风橙色预警：浙江东部、福建东北部等地部分地区有大到暴雨,https://news.cctv.com/2024/10/30/ARTICZmJThUzKaFnZclmcDEk241030.shtml,2024-10-30 18:19:55,央视网,中央气象台10月30日18时发布台风橙色预警,15000.0
