source,title,url,publish_time,author,content,heat
央视网,习近平致电祝贺柬埔寨国王西哈莫尼登基20周年,https://news.cctv.com/2024/10/29/ARTIobDUFEC3DAITY46ds2x9241029.shtml,2024-10-29 19:32:36,央视网,10月29日国家主席习近平致电柬埔寨国王西哈莫尼祝贺他登基20周年,15000.0
央视网,万亿元冰雪产业再迎利好 “冷”冰雪拉动“热”经济成为发展新引擎,https://news.cctv.com/2024/10/29/ARTIZoc0MUI8rm5jZNJexTe4241029.shtml,2024-10-29 19:28:47,央视网,近日召开的国务院常务会议提出要进一步扩大冰雪运动群众基础提升冰雪经济全产业链发展水平推动冰雪经济成为新的增长点,15000.0
央视网,习近平在省部级主要领导干部学习贯彻党的二十届三中全会精神专题研讨班开班式上发表重要讲话,https://news.cctv.com/2024/10/29/ARTI3IxWAPkDQPq3cFfhBtmT241029.shtml,2024-10-29 19:23:35,央视网,省部级主要领导干部学习贯彻党的二十届三中全会精神专题研讨班29日上午在中央党校国家行政学院开班中共中央总书记国家主席中央军委主席习近平在开班式上发表重要讲话强调要把学习贯彻党的二十届三中全会精神不断引向深入引导全党全国人民坚定改革信心更好凝心聚力推动改革行稳致远,15000.0
央视网,亚冬会竞赛组织工作顺利开展 “尔滨”诚意满满做好迎客准备,https://news.cctv.com/2024/10/29/ARTISdprGIFtQRZo39yc7XPd241029.shtml,2024-10-29 19:22:33,央视网,10月29日国务院新闻办公室举行新闻发布会亚冬会组委会相关负责人介绍第九届亚冬会将于2025年2月7日至14日在哈尔滨市举办10月30日将迎来倒计时100天目前竞赛组织工作按计划顺利开展总体进度符合预期,15000.0
央视网,二十届中央第四轮巡视对象公布,https://news.cctv.com/2024/10/29/ARTI3oKhGNSTUFPAV2ATWaWD241029.shtml,2024-10-29 19:10:43,央视网,经党中央批准二十届中央第四轮巡视将对中央宣传部中央精神文明建设办公室中央统战部中央网络安全和信息化委员会办公室中央台湾工作办公室中央党校国家行政学院中央党史和文献研究院中国外文出版发行事业局人民日报社求是杂志社光明日报社中国日报社经济日报社科技日报社中国浦东干部学院中国井冈山干部学院中国延安干部学院中央社会主义学院中华全国总工会中国共产主义青年团中央委员会中华全国妇女联合会中国文学艺术界联合会中国作家协会中华全国归国华侨联合会中华全国新闻工作者协会中华全国台湾同胞联谊会中国宋庆龄基金会中华全国工商业联合会国家民族事务委员会文化和旅游部国家广播电视总局新华通讯社中国社会科学院中央广播电视总台国家文物局等34家单位党组织开展常规巡视,15000.0
央视网,中美这场会，透露了中国经济政策新动向,https://news.cctv.com/2024/10/29/ARTIoLfmuvAxI8Ly3JFSabj3241029.shtml,2024-10-29 18:54:42,央视网,26日财政部官网发布了一则消息中国财政部副部长廖岷在美国华盛顿出席世界银行国际货币基金组织年会期间与美国财政部副部长尚博共同主持召开中美经济工作组第六次会议,15000.0
央视网,中印就边境问题达成解决方案，如何实现的？,https://news.cctv.com/2024/10/29/ARTI7DKBKRaowQWcYRmYw4op241029.shtml,2024-10-29 18:50:05,央视网,当地时间10月23日中印两国领导人在金砖峰会期间举行双边会见会见中对于中印近期就解决边境地区有关问题取得重要进展两位领导人予以积极评价,15000.0
央视网,下一站，星辰大海,https://news.cctv.com/2024/10/29/ARTIL0OTPTDjjoX1xsl0bsaB241029.shtml,2024-10-29 18:32:22,央视网,神舟十九号载人飞船发射在即从大漠戈壁到浩瀚星河从神舟五号到神舟十九号二十多年来24名航天员从酒泉卫星发射中心出征太空这几天总台报道团队在发射场通过延时摄影的方式记录下星空轨迹致敬从未止步的中国航天人,15000.0
央视网,习近平在省部级主要领导干部学习贯彻党的二十届三中全会精神专题研讨班开班式上发表重要讲话,https://news.cctv.com/2024/10/29/ARTIBLZmNAHhszQBRj4hnzk8241029.shtml,2024-10-29 18:02:45,央视网,省部级主要领导干部学习贯彻党的二十届三中全会精神专题研讨班29日上午在中央党校国家行政学院开班中共中央总书记国家主席中央军委主席习近平在开班式上发表重要讲话强调要把学习贯彻党的二十届三中全会精神不断引向深入引导全党全国人民坚定改革信心更好凝心聚力推动改革行稳致远,15000.0
央视网,把思政课锻造成“金课”（有的放矢）,https://news.cctv.com/2024/10/29/ARTIqzZl9VmhEcb7JSZaMhNR241029.shtml,2024-10-29 18:01:58,央视网,教育是强国建设民族复兴之基习近平总书记在全国教育大会上对不断加强和改进新时代学校思想政治教育提出重要要求思政课是落实立德树人根本任务的关键课程是我国对青少年学生进行思想政治教育的主渠道主阵地新征程上要守正创新推动思政课建设内涵式发展让思政课真正成为一门金课,15000.0
央视网,习近平在省部级主要领导干部学习贯彻党的二十届三中全会精神专题研讨班开班式上发表重要讲话,https://news.cctv.com/2024/10/29/ARTIrQmRhhZAs7ZHa5RJvxaP241029.shtml,2024-10-29 17:58:47,央视网,习近平在省部级主要领导干部学习贯彻党的二十届三中全会精神专题研讨班开班式上发表重要讲话强调深入学习贯彻党的二十届三中全会精神凝心聚力推动改革行稳致远李强主持赵乐际王沪宁蔡奇丁薛祥李希韩正出席,15000.0
央视网,香港多管齐下吸引内地游客——“感受香港的独特韵味与风情”,https://news.cctv.com/2024/10/29/ARTISLZI5NOUA4DfcZW9y8JL241029.shtml,2024-10-29 17:58:44,央视网,截至10月中旬今年内地访港客入境已超2700万人次比去年同期大增35内地作为香港旅游市场的最大客源地一直是香港各界关注的重点香港特区行政长官李家超在近日发布的新一份施政报告中明确透露将推出多项促进旅游业发展的措施吸引内地旅客来港香港旅游业界也正面向内地游客策划推出更有香港味道的深度旅游产品,15000.0
央视网,“稳”有支撑 “进”有动力 四季度经济回升向好态势有望进一步巩固,https://news.cctv.com/2024/10/29/ARTIV4o4of0tBxBpXUtnETav241029.shtml,2024-10-29 17:56:46,央视网,国家发展改革委宏观经济研究院10月28日举办宏观经济形势研讨会专家认为我国当前经济恢复更加巩固工业生产内部循环基础物资等经济基础更加扎实新质生产力更加活跃四季度经济回升向好的态势有望得到进一步巩固,15000.0
央视网,一座“油城”的绿色转型（绿色转型新图景）,https://news.cctv.com/2024/10/29/ARTIJTZPQQkCuhy9rZQSz4sD241029.shtml,2024-10-29 17:55:43,央视网,近年来克拉玛依依托地理环境资源政策等方面优势积极探索传统资源型城市绿色低碳转型之路2023年成为全国首批碳达峰试点城市,15000.0
央视网,中国经济样本观察·县域样本篇丨义乌：“世界超市”何以“长红”？,https://news.cctv.com/2024/10/29/ARTITwyk4pYgMn4s8M49FPq6241029.shtml,2024-10-29 17:43:27,央视网,在全球贸易版图上被誉为世界超市的义乌举足轻重——这座浙江小县城一头连着230多个国家和地区一头连着210多万家中国制造企业,15000.0
央视网,习近平同赞比亚总统希奇莱马就中赞建交60周年互致贺电,https://news.cctv.com/2024/10/29/ARTIWGHOYT5wZbuJOAZaeu9o241029.shtml,2024-10-29 17:35:49,央视网,10月29日国家主席习近平同赞比亚总统希奇莱马互致贺电庆祝两国建交60周年,15000.0
央视网,198个项目签约 合同签约额超230亿元 第31届农高会成果丰硕、亮点频出,https://news.cctv.com/2024/10/29/ARTIw8NuJKtHzOGjZQMzqM0c241029.shtml,2024-10-29 17:31:58,央视网,为期5天的第31届中国杨凌农业高新科技成果博览会10月29日闭幕记者从第31届杨凌农高会组委会了解到本届农高会共签约项目198个合同签约额23007亿元展馆内销售额超过1亿元,15000.0
央视网,时政快讯丨习近平同芬兰总统斯图布会谈,https://news.cctv.com/2024/10/29/ARTI7f3G0z6Mf3vzBrxXwzVA241029.shtml,2024-10-29 17:28:13,央视网,10月29日下午国家主席习近平在北京人民大会堂同来华进行国事访问的芬兰总统斯图布举行会谈​,15000.0
央视网,设计精妙 揭秘长征二号F载人火箭的32把“锁”,https://news.cctv.com/2024/10/29/ARTIpERIw4DonHegnaQqj6tH241029.shtml,2024-10-29 17:20:01,央视网,作为我国唯一的一型载人火箭为了保证航天员的安全长征二号F火箭身上有着其他火箭所不具备的精妙设计研制团队告诉我们长征二号F火箭的整流罩里藏着32把锁,15000.0
央视网,穿戈壁、跨荒原 新疆和硕牲畜冬季转场场面壮观 上演活力“大片”,https://news.cctv.com/2024/10/29/ARTIhtARyEMmedAad8OkhV9G241029.shtml,2024-10-29 17:14:56,央视网,眼下新疆巴州和硕县的十五万头只牲畜正在进行冬季转场来看报道,15000.0
央视网,文化中国行 | 传承古法技艺 点燃传统建筑文化灿烂光辉,https://news.cctv.com/2024/10/29/ARTIKA7exEBxZdXEWwRRsFze241029.shtml,2024-10-29 17:08:44,央视网,琉璃称为低温铅釉陶是一种常用于古代宫殿等建筑的装饰材料琉璃建筑将中国传统陶瓷文化和建筑文化有机结合起来成为一种具有浓厚民族特色和文化内涵的建筑形式琉璃烧制技艺在2008年列入第二批国家级非物质文化遗产名录今天的文化中国行一起走进北京门头沟琉璃渠村了解北京琉璃烧制技艺传承的故事,15000.0
央视网,壮丽金秋醉游人｜一年好景君须记 最是橙黄橘绿时,https://news.cctv.com/2024/10/29/ARTInwJz1AjDOb3tEgTwdP1Z241029.shtml,2024-10-29 17:06:27,央视网,10月28日清晨位于山西省永济市的鹳雀楼呈现壮美的平流雾景观整个鹳雀楼矗立在云雾中一层层薄雾缓缓流动拂过鹳雀楼宛若仙境随着太阳的升起雾气逐渐散去鹳雀楼也慢慢揭开了它的面纱据了解当暖湿空气平流到较冷的下垫面上下部冷却就会形成平流雾,15000.0
央视网,习近平同赞比亚总统希奇莱马就中赞建交60周年互致贺电,https://news.cctv.com/2024/10/29/ARTISwHI4I4FBTlP0I90EPxF241029.shtml,2024-10-29 17:01:45,央视网,习近平同赞比亚总统希奇莱马就中赞建交60周年互致贺电,15000.0
央视网,国家气候中心：预计11月份我国大部地区气温较常年同期偏高,https://news.cctv.com/2024/10/29/ARTIIS0B6D5KpSEAC5o61EOq241029.shtml,2024-10-29 16:59:39,央视网,10月29日中国气象局召开11月新闻发布会国家气候中心副主任贾小龙介绍预计11月份我国大部地区气温较常年同期偏高内蒙古中东部东北华北北部华东南部华中东部及西藏青海西南部新疆南部等地明显偏高,15000.0
央视网,“智”绘“丰”景 穰穰满家 科技赋能为希望的田野绘就稻香金秋,https://news.cctv.com/2024/10/29/ARTIXyZ0Fgip7SZVcjhANqNS241029.shtml,2024-10-29 16:43:34,央视网,连日来吉林省延边州各地抢抓天气晴好的有利时机调派了9000多台套收割机有序推进秋收工作目前延边州的秋收任务已完成过半,15000.0
央视网,国家防总针对海南、福建启动防汛防台风四级应急响应,https://news.cctv.com/2024/10/29/ARTIw7D3jYS1jSe2J0AvDVEi241029.shtml,2024-10-29 16:31:14,央视网,今年第21号台风康妮于10月29日上午加强为台风级中央气象台29日发布台风蓝色预警,15000.0
央视网,海南多地积极应对台风“潭美”影响 保通保畅保安全,https://news.cctv.com/2024/10/29/ARTITAWkcgqDs7FJdfFRyWTM241029.shtml,2024-10-29 16:24:26,央视网,受台风潭美残涡和冷空气影响海南多地强风雨持续海南10月29日将防汛防风应急响应提升至Ⅱ级,15000.0
央视网,关于公示第34届中国新闻奖、第18届长江韬奋奖评选结果的公告,https://news.cctv.com/2024/10/29/ARTIiVEDwxrKBD08cVkCTxOn241029.shtml,2024-10-29 16:12:13,央视网,由中华全国新闻工作者协会主办的第34届中国新闻奖第18届长江韬奋奖评选结果自今日起在中国记协微信公众号中国记协网公示本届拟获奖作品378件其中特别奖4件一等奖75件二等奖111件三等奖188件长江韬奋奖拟获奖人员中长江系列10位韬奋系列10位同时公示本届中国新闻奖长江韬奋奖评选细则和评委审核委员名单,15000.0
央视网,居民“菜篮子”供应充足 批发价、零售价均出现一定程度回落,https://news.cctv.com/2024/10/29/ARTIPXEVPZagITfSwGppr6lj241029.shtml,2024-10-29 16:02:26,央视网,这段时间随着秋季蔬菜大量上市浙江各大市场蔬菜供应充足价格出现回落,15000.0
央视网,唯美、神奇、绿色……用镜头记录“精彩” 一起走进世界园艺博览会,https://news.cctv.com/2024/10/29/ARTIOhHCrkZ2J3RrUy1veSXu241029.shtml,2024-10-29 15:53:28,央视网,持续186天六个多月的2024年成都世界园艺博览会28日闭幕总台记者用镜头记录了其中的精彩过程和难忘瞬间一起去看看,15000.0
央视网,学习《决定》每日问答丨如何理解建立新污染物协同治理和环境风险管控体系,https://news.cctv.com/2024/10/29/ARTIt7REJQUhf6pM1QM32fdW241029.shtml,2024-10-29 15:47:14,央视网,中共中央关于进一步全面深化改革推进中国式现代化的决定提出建立新污染物协同治理和环境风险管控体系这对深化相关领域改革深入推进新污染物协同治理和环境风险管控提出了明确要求,15000.0
央视网,壮大耐心资本 助力培育新质生产力（政策解读·金融支持高质量发展②）,https://news.cctv.com/2024/10/29/ARTINtzLHkhksufIi1gS313g241029.shtml,2024-10-29 15:44:25,央视网,为鼓励发展创业投资培育壮大耐心资本国家金融监督管理总局近日发布通知将金融资产投资公司股权投资试点范围扩大至18个城市并适当放宽股权投资金额和比例限制完善考核机制政策有何亮点金融资产投资公司如何发挥自身优势更好支持科技创新,15000.0
央视网,神舟家族“太空接力”成常态 中国空间站永远值得期待,https://news.cctv.com/2024/10/29/ARTI2uby2LBMBnvOgpeBiJod241029.shtml,2024-10-29 15:37:09,央视网,神舟十九号载人飞船发射后将与神舟十八号乘组实现中国空间站的第五次太空会师从神舟十四号到神舟十九号两年6个乘组每一次空间站的热情相拥都印证了中国空间站任务的向前推进,15000.0
